0,39,20,28,0,74,87,49,59,86,29,49
0,50,0,14,8,100,83,43,54,58,57,52
0,42,0,18,9,48,83,26,51,67,47,35
6,24,0,33,13,100,83,36,60,65,10,52
0,18,0,27,6,88,80,4,54,44,9,53
0,40,0,20,0,53,93,38,58,62,45,37
0,46,0,22,8,94,78,53,50,81,39,47
0,47,26,21,0,100,76,49,49,62,57,60
0,34,17,16,0,74,89,27,54,46,65,46
7,28,0,41,2,100,98,32,72,52,1,57
0,37,0,24,41,87,78,41,52,100,31,43
20,18,4,44,7,100,90,34,68,60,0,58
0,35,0,31,29,100,90,46,63,78,13,66
0,54,0,27,7,100,100,37,65,62,31,60
0,57,7,24,0,100,91,44,60,50,41,56
15,25,7,45,11,100,95,33,72,55,0,68
0,51,0,13,10,100,84,19,51,43,44,47
0,31,15,19,0,84,80,15,50,48,55,41
5,26,0,34,21,71,95,32,66,100,16,50
17,52,0,0,57,100,84,27,45,14,57,40
0,32,0,21,14,98,84,15,55,43,48,50
0,41,0,20,20,100,83,35,53,76,35,44
0,45,8,18,0,100,80,37,53,47,39,59
0,37,11,23,0,61,77,48,50,68,39,26
0,36,10,18,33,43,76,38,47,86,53,10
0,34,1,23,0,100,78,36,53,54,27,59
0,36,0,19,13,76,86,26,55,59,46,44
12,24,17,43,24,100,97,29,71,62,0,77
0,34,0,18,11,60,75,46,47,67,45,24
0,31,5,26,0,100,83,22,57,52,28,54
0,48,0,21,0,88,75,61,48,76,55,39
12,27,6,47,30,100,100,47,77,77,0,84
0,34,0,29,10,98,87,49,59,85,22,51
0,30,15,35,0,100,89,27,64,40,11,71
0,24,0,26,47,100,81,37,56,96,20,53
8,32,2,44,11,100,100,50,76,54,0,67
13,23,0,42,33,100,92,42,69,73,3,56
14,19,0,40,17,100,86,32,65,62,5,55
0,31,14,35,0,100,99,6,69,36,8,67
13,24,15,47,12,100,100,25,75,58,0,82
0,16,30,18,0,75,75,10,47,50,62,58
0,29,0,16,13,67,79,25,49,70,47,33
0,41,0,17,6,100,83,30,51,57,45,60
23,22,13,53,18,97,100,32,81,85,0,100
5,26,3,40,6,33,100,19,72,93,0,100
0,35,0,23,28,100,80,27,53,87,31,51
0,32,0,34,14,97,99,24,68,94,14,77
0,15,31,26,0,100,77,4,53,44,38,67
17,25,0,51,29,100,100,42,83,67,5,62
0,37,23,26,0,100,77,46,52,64,36,64
25,29,11,63,19,96,100,19,95,48,0,100
0,29,0,25,26,93,80,36,54,97,29,41
11,32,6,45,12,100,100,45,76,57,0,74
3,22,0,30,47,100,78,32,55,95,5,58
0,31,0,25,0,63,76,40,51,78,22,26
4,34,0,40,15,100,100,37,73,72,8,69
16,15,12,38,12,100,80,10,60,74,0,64
1,20,5,29,0,100,83,14,58,57,20,61
0,39,0,26,15,100,83,24,57,58,25,63
0,32,0,33,11,100,94,33,66,79,7,69
20,17,5,49,30,100,96,34,75,66,0,62
16,12,11,40,65,100,81,32,60,83,0,63
5,28,0,37,3,100,97,25,68,92,11,57
0,36,11,24,0,95,76,40,51,78,27,51
8,22,0,34,14,100,81,23,59,65,0,57
2,27,18,34,0,95,100,21,68,74,38,56
0,40,0,32,14,100,94,22,68,52,21,54
0,31,0,28,27,100,85,26,57,94,23,49
0,28,0,23,50,87,83,29,55,100,30,43
0,62,10,19,0,96,91,37,58,60,67,77
0,29,0,28,38,99,86,30,59,100,27,46
0,36,0,25,18,86,77,51,51,89,29,39
0,50,0,17,7,100,94,21,59,48,51,44
20,8,11,42,48,100,83,24,63,69,0,59
0,21,19,27,0,100,87,12,59,45,40,58
0,40,0,20,28,80,84,33,53,91,41,35
0,34,0,26,12,88,88,36,58,84,35,39
12,18,31,43,0,100,100,0,73,58,29,90
0,37,12,24,0,100,77,22,52,51,28,63
1,28,0,33,26,100,88,42,62,70,0,58
0,46,8,31,0,100,100,22,67,34,24,68
9,18,0,34,40,95,79,27,57,100,5,52
0,38,0,25,11,72,92,19,60,42,49,40
0,43,30,4,0,100,81,40,43,40,93,47
0,46,0,29,9,100,96,30,64,57,32,47
0,33,0,23,22,86,79,34,52,92,35,39
0,23,0,28,15,100,85,10,58,46,13,60
0,22,13,26,0,100,84,6,56,54,41,59
0,37,9,26,0,100,78,42,52,79,29,44
32,0,14,51,34,100,85,11,69,31,0,66
1,27,0,31,3,100,88,32,61,56,16,53
19,3,0,40,46,86,81,10,61,100,0,46
0,34,26,24,0,86,77,31,51,63,51,49
0,30,0,18,7,86,80,18,51,62,47,38
0,42,0,23,22,86,77,58,51,84,35,35
7,22,7,38,9,80,97,12,68,98,0,100
14,26,0,48,24,100,100,40,79,67,4,65
23,24,5,55,11,100,100,35,83,66,0,98
17,20,10,45,13,100,90,36,69,50,0,64
0,29,17,27,0,100,80,40,54,67,19,69
5,24,15,35,0,100,91,14,64,63,17,77
14,19,18,38,22,100,80,32,59,52,0,71
0,54,0,15,19,98,83,46,51,83,50,43
0,31,12,12,0,50,71,19,42,54,56,35
0,37,0,29,0,100,90,33,62,51,22,59
